external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
685684956757,ACC#00021,USD,-1138225.75,CR,2023-04-13,2023-04-12,VOLERY 3589825666FP,TUP 50VU00894506666REAVOWED/PFC 90
885262185809,ACC#00015,USD,-9343.85,CR,2023-04-13,2023-04-12,322756AL61382079 9651366133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
204420963881,ACC#00019,USD,776.81,DR,2023-04-13,2023-04-12,37266DK1B4 9896766133VI,
878868149927,ACC#00008,USD,-470.99,CR,2023-04-13,2023-04-12,322756AL61313438 6620766133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
618213278796,ACC#00018,USD,-2603.47,CR,2023-04-13,2023-04-12,322756AL61336122 6626366133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
495158457467,ACC#00020,USD,3320.77,DR,2023-04-13,2023-04-12,37266DIAEL 9398566133VI,
734978694937,ACC#00021,USD,6896.04,DR,2023-04-13,2023-04-12,37266DK76M 2329466138VI,
728273499094,ACC#00023,USD,820000.00,DR,2023-04-13,2023-04-12,VMBB-2DRHD4 0734966133VI,
259433697671,ACC#00017,USD,-56000000.00,CR,2023-04-13,2023-04-12,66783618 0622066133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
805736735736,ACC#00003,USD,1737770.00,DR,2023-04-13,2023-04-12,V221535567083768 6188266133VI,
542118023928,ACC#00028,USD,2293.57,DR,2023-04-13,2023-04-12,37266DK8QN 9925566133VI,
194747499477,ACC#00005,USD,4717.25,DR,2023-04-13,2023-04-12,37266DIAY6 9952466133VI,
265986949745,ACC#00004,USD,-74580.00,CR,2023-04-13,2023-04-12,VOLERY 3589929666FP,TUP 231800893062666IFV /6052/ECCA
202586245389,ACC#00018,USD,-57353.67,CR,2023-04-13,2023-04-12,VOLERY 3589928666FP,TUP 237V00893060566IFV /052/Y.M.P.
641953729610,ACC#00022,USD,-70880.23,CR,2023-04-13,2023-04-12,3726966664007828 2878466131VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
814938136999,ACC#00013,USD,352.49,DR,2023-04-13,2023-04-12,37266DK1B9 9926166133VI,
599186403196,ACC#00045,USD,7187.04,DR,2023-04-13,2023-04-12,37266DKBPR 6515866133VI,
406547372204,ACC#00004,USD,3090683.38,DR,2023-04-13,2023-04-12,VOLERY 3585898666FP,TUP 297V00893949966IFV /06/73037FT
811835787051,ACC#00008,USD,10588.83,DR,2023-04-13,2023-04-12,37266DK1FP 9497066133VI,
148731552918,ACC#00034,USD,5167.43,DR,2023-04-13,2023-04-12,37266DIEE7 9221366133VI,
309536060972,ACC#00011,USD,352052.13,DR,2023-04-13,2023-04-12,37266DK7TP 9192766133VI,
320737509212,ACC#00001,USD,-911377.16,CR,2023-04-13,2023-04-12,V257840160234263 9342766133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
673913718541,ACC#00025,USD,18340.81,DR,2023-04-13,2023-04-12,32566DIQY6 2010666131VI,
778527391169,ACC#00003,USD,108263.70,DR,2023-04-13,2023-04-12,37266DIVGA 9495566133VI,
700247861755,ACC#00002,USD,11863670.00,DR,2023-04-13,2023-04-12,37266DITLL 6619266133VI,
680408136490,ACC#00029,USD,21658.82,DR,2023-04-13,2023-04-12,32566DIV5K 4531866131VI,
300602103908,ACC#00002,USD,-50235.77,CR,2023-04-13,2023-04-12,779726BW63763661 L-2384366138VI,JOQ TREPIDATORY WOLD HOTPOT UNRIP
8299741797,ACC#00014,USD,-169852.80,CR,2023-04-13,2023-04-12,VOLERY 3536618666FP,TUP 290600893592266IFV /052/Y.M.P.
34156977084,ACC#00022,USD,8423.96,DR,2023-04-13,2023-04-12,37266DK1SC 9819466133VI,
988806063902,ACC#00014,USD,-12409.31,CR,2023-04-13,2023-04-12,VOLERY 3589950666FP,TUP 231400893062366IFV /052/Y.M.P.
138146243111,ACC#00009,USD,-8.05,CR,2023-04-13,2023-04-12,322756AL61337750 6628366133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
226324041012,ACC#00049,USD,4546.39,DR,2023-04-13,2023-04-12,37266DK86B 9219266133VI,
9399142514,ACC#00013,USD,352.49,DR,2023-04-13,2023-04-12,37266DK8EY 9926466133VI,
411984602638,ACC#00005,USD,29481.42,DR,2023-04-13,2023-04-12,32566DIOIM 2702566131VI,
615729723196,ACC#00013,USD,352.49,DR,2023-04-13,2023-04-12,37266DK84Q 9999566133VI,
287792312069,ACC#00009,USD,-84382.04,CR,2023-04-13,2023-04-12,VOLERY 3536679666FP,TUP 25C700893076166IFV /6052/ECCA
95671089082,ACC#00092,USD,59430000.00,DR,2023-04-13,2023-04-12,VOLERY 3589490666FP,TUP 0712Q008923332X6REAVOWED/WAMP
970748034861,ACC#00009,USD,39895.10,DR,2023-04-13,2023-04-12,37266DIYPK 9394766133VI,
837158471332,ACC#00069,USD,-58733369.14,CR,2023-04-13,2023-04-12,VOLERY 3585945666FP,TUP 50T6008942536H6REAVOWED/WAMP/Y
880178950691,ACC#00045,USD,5024.95,DR,2023-04-13,2023-04-12,32566DIR43 2886266131VI,
926151664600,ACC#00016,USD,-892.20,CR,2023-04-13,2023-04-12,322756AL61836949 6645266133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
69116127633,ACC#00008,USD,718.70,DR,2023-04-13,2023-04-12,37266DK8HI 9896966133VI,
396541868974,ACC#00023,USD,939276.00,DR,2023-04-13,2023-04-12,32566DM6ET 0621666133VI,
974090148698,ACC#00006,USD,4638.85,DR,2023-04-13,2023-04-12,37266DIJDY 9819166133VI,
759363665403,ACC#00030,USD,-939276.00,CR,2023-04-13,2023-04-12,322746AL68192574 0620866133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
161676121942,ACC#00059,USD,44175600.00,DR,2023-04-13,2023-04-12,VOLERY 3589423666FP,TUP 0713C008923333C6REAVOWED/WAMP
885458184336,ACC#00051,USD,-59428328.47,CR,2023-04-13,2023-04-12,VOLERY 3585918666FP,TUP 50SF008942517K6REAVOWED/WAMP/Y
875845984763,ACC#00032,USD,10826.37,DR,2023-04-13,2023-04-12,37266DIYI7 9393166133VI,
797071859747,ACC#00016,USD,1159.90,DR,2023-04-13,2023-04-12,37266DK1GN 9832466133VI,
350785512369,ACC#00020,USD,62650.39,DR,2023-04-13,2023-04-12,VOLERY 3585893666FP,TUP 291600893945766IFV /06/73037FT
974813635067,ACC#00056,USD,4546.39,DR,2023-04-13,2023-04-12,37266DK886 9858166133VI,
98080267460,ACC#00017,USD,202000.00,DR,2023-04-13,2023-04-12,37266DK7R6 9138966133VI,
150667577406,ACC#00009,USD,1197.91,DR,2023-04-13,2023-04-12,37266DK1KG 9856266133VI,
801156129629,ACC#00003,USD,5336.19,DR,2023-04-13,2023-04-12,37266DIM52 9926666133VI,
610197251239,ACC#00017,USD,28696.80,DR,2023-04-13,2023-04-12,V353606437083768 6182066133VI,
418487313903,ACC#00076,USD,-58733369.14,CR,2023-04-13,2023-04-12,VOLERY 3585943666FP,TUP 50VL008942536Q6REAVOWED/WAMP/Y
747534154691,ACC#00007,USD,-10867.30,CR,2023-04-13,2023-04-12,MY0OIOF691716995 3739566133XD,POTSTICK NONREGULATIVE OEV ELUVIA
22924042911,ACC#00017,USD,-179468.70,CR,2023-04-13,2023-04-12,VOLERY 3589996666FP,TUP 231V00893006666IFV /052/Y.M.P.
537333338685,ACC#00004,USD,347.65,DR,2023-04-13,2023-04-12,37266DIKNL 9888766133VI,
973158826178,ACC#00009,USD,41081890.00,DR,2023-04-13,2023-04-12,UI72493490770690 6913366334BY,TUP TO THEATRIZE YOUR KOSALAN VI 6
683822590509,ACC#00005,USD,516.74,DR,2023-04-13,2023-04-12,37266XW91C 9853466133VI,
331948633925,ACC#00039,USD,-22490.00,CR,2023-04-13,2023-04-12,322756AL61863808 2613266131VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
560769723106,ACC#00031,USD,58700000.00,DR,2023-04-13,2023-04-12,VOLERY 3589448666FP,TUP 07184008923331Q6REAVOWED/WAMP
107413574913,ACC#00083,USD,-58733369.14,CR,2023-04-13,2023-04-12,VOLERY 3585935666FP,TUP 50X4008942536C6REAVOWED/WAMP/Y
97398085304,ACC#00012,USD,63909.56,DR,2023-04-13,2023-04-12,37266DIYP0 9899366133VI,
82999771091,ACC#00090,USD,-58733369.14,CR,2023-04-13,2023-04-12,VOLERY 3585927666FP,TUP 50T8008942536F6REAVOWED/WAMP/Y
658236311429,ACC#00020,USD,-717176.25,CR,2023-04-13,2023-04-12,784506BW65892182 1822466183VI,JO TONITE TREPIDATORY ZH FEW GIRE
246520011907,ACC#00002,USD,1284644.00,DR,2023-04-13,2023-04-12,VOLERY 3585891666FP,TUP 297T00893949466IFV /06/73037FT
424792562265,ACC#00006,USD,-133412.57,CR,2023-04-13,2023-04-12,VOLERY 3589990666FP,TUP 238000893001266IFV /965/694288
608999583776,ACC#00014,USD,-22935.65,CR,2023-04-13,2023-04-12,322746AL68151890 2889466131VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
342244396383,ACC#00023,USD,15090.28,DR,2023-04-13,2023-04-12,37266DIII1 9856366133VI,
292036602451,ACC#00026,USD,3427.80,DR,2023-04-13,2023-04-12,37266XW5FT 4243066131VI,
632247070198,ACC#00002,USD,-440130.55,CR,2023-04-13,2023-04-12,VOLERY 3589931666FP,TUP 352100859697666IFV /6052/ECCA
621389580697,ACC#00004,USD,103295.83,DR,2023-04-13,2023-04-12,37266DK1L0 9475866133VI,
238819819229,ACC#00001,USD,-31384.11,CR,2023-04-13,2023-04-12,322756AL61868923 2003666131VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
765713275063,ACC#00016,USD,59062.07,DR,2023-04-13,2023-04-12,37266DK10L 9133066133VI,
587927116008,ACC#00017,USD,-119470.00,CR,2023-04-13,2023-04-12,VOLERY 3585959666FP,TUP 07UT700892339566REAVOWED/WAMP/
336999059873,ACC#00007,USD,-177862.05,CR,2023-04-13,2023-04-12,V250682760238626 9348166133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
746873173447,ACC#00099,USD,59430000.00,DR,2023-04-13,2023-04-12,VOLERY 3589459666FP,TUP 07129008923332C6REAVOWED/WAMP
611631596024,ACC#00014,USD,14354.97,DR,2023-04-13,2023-04-12,37266DIYUA 9856166133VI,
721166074594,ACC#00011,USD,8260.89,DR,2023-04-13,2023-04-12,37266DIT9U 0059266133VI,
247450641719,ACC#00009,USD,-2105.24,CR,2023-04-13,2023-04-12,322746AL68131221 6726266133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
629715852391,ACC#00004,USD,41000.30,DR,2023-04-13,2023-04-12,008917063-767-0 6943866133VI,
89149003078,ACC#00020,USD,506053692.00,DR,2023-04-13,2023-04-12,UVA9126666176610 6824766133VI,
741988110176,ACC#00017,USD,-259144.27,CR,2023-04-13,2023-04-12,VOLERY 3536607666FP,TUP 234200893030966IFV /6052/ECCA
887501562847,ACC#00013,USD,2485700.00,DR,2023-04-13,2023-04-12,V358951407083768 6188966133VI,
284692456506,ACC#00058,USD,-59428328.47,CR,2023-04-13,2023-04-12,VOLERY 3585972666FP,TUP 50Q1008942517X6REAVOWED/WAMP/Y
645818967247,ACC#00020,USD,41093.78,DR,2023-04-13,2023-04-12,32566DIM5J 6066266133VI,
576004620097,ACC#00106,USD,59430000.00,DR,2023-04-13,2023-04-12,VOLERY 3589455666FP,TUP 07125008923332Q6REAVOWED/WAMP
276543549048,ACC#00065,USD,-59428328.47,CR,2023-04-13,2023-04-12,VOLERY 3585987666FP,TUP 50C7008942517L6REAVOWED/WAMP/Y
206394905718,ACC#00002,USD,446.11,DR,2023-04-13,2023-04-12,37266DIHP8 6641666133VI,
717849228117,ACC#00029,USD,7768.06,DR,2023-04-13,2023-04-12,37266DK8VB 9818366133VI,
833289635656,ACC#00019,USD,120013.69,DR,2023-04-13,2023-04-12,VOLERY 3589435666FP,TUP 50KI00894298666REAVOWED/WAMP 9
945060426541,ACC#00016,USD,39895.10,DR,2023-04-13,2023-04-12,37266DIYRK 9399566133VI,
130966934989,ACC#00011,USD,727.94,DR,2023-04-13,2023-04-12,37266DKPDQ 9472666133VI,
785733810631,ACC#00022,USD,16922.71,DR,2023-04-13,2023-04-12,37266DKPKD 6640966133VI,
157048221650,ACC#00025,USD,-13318599.70,CR,2023-04-13,2023-04-12,V607151567079873 6641866133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
720100571255,ACC#00021,USD,-2341160.00,CR,2023-04-13,2023-04-12,VOLERY 9215166133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
130205059196,ACC#00001,USD,-148791.46,CR,2023-04-13,2023-04-12,VOLERY 3536661666FP,TUP 233C00893077166IFV /6052/ECCA
926122366478,ACC#00003,USD,4709.74,DR,2023-04-13,2023-04-12,37266DIYUJ 9472466133VI,
438214499607,ACC#00013,USD,23056.57,DR,2023-04-13,2023-04-12,37266DIT89 9367766133VI,
809417960585,ACC#00014,USD,-54259.48,CR,2023-04-13,2023-04-12,779726BW63790613 L-2380966138VI,JOQ TREPIDATORY WOLD HOTPOT UNRIP
649245553979,ACC#00008,USD,996254.00,DR,2023-04-13,2023-04-12,37266DK1EN 2418666138VI,
469106033693,ACC#00072,USD,-59428328.47,CR,2023-04-13,2023-04-12,VOLERY 3585919666FP,TUP 50IB008942517U6REAVOWED/WAMP/Y
638309726540,ACC#00006,USD,-392384645.00,CR,2023-04-13,2023-04-12,UVA9126666176756 3634666133MT,UNPARTOOK TYPY MENT Q-0706 ERICIUS
503678901709,ACC#00008,USD,133454.17,DR,2023-04-13,2023-04-12,V358958697083768 6183666133VI,
216350099395,ACC#00017,USD,-568707.96,CR,2023-04-13,2023-04-12,VOLERY 9086966133XD,FEW EXALTE PL N/H/F URARI VEX HENG
690001811554,ACC#00004,USD,9238.15,DR,2023-04-13,2023-04-12,37266DIYPM 9474566133VI,
424835538620,ACC#00021,USD,74160.17,DR,2023-04-13,2023-04-12,37266DK10G 9812566133VI,
143764647469,ACC#00007,USD,76354.89,DR,2023-04-13,2023-04-12,VOLERY 3585309666FP,TUP 0690T66666666666IFV /967/S 958
867190258097,ACC#00017,USD,1725.77,DR,2023-04-13,2023-04-12,37266DK80Q 9853566133VI,
6684157182,ACC#00023,USD,25452.89,DR,2023-04-13,2023-04-12,37266DIYI8 9472166133VI,
938731690901,ACC#00023,USD,448500.73,DR,2023-04-13,2023-04-12,VOLERY 3585855666FP,TUP 297900893945566IFV /06/73037FT
714637322006,ACC#00052,USD,7187.04,DR,2023-04-13,2023-04-12,37266DKPHU 9366766133VI,
528020409658,ACC#00022,USD,60080.72,DR,2023-04-13,2023-04-12,VOLERY 3585850666FP,TUP 227C00893743066IFV /992/FT5G/6
955778022773,ACC#00012,USD,44011.50,DR,2023-04-13,2023-04-12,37266DK1H1 9850666133VI,
559392882928,ACC#00015,USD,866.92,DR,2023-04-13,2023-04-12,37266DIM2X 9926266133VI,
88722878902,ACC#00039,USD,3524.92,DR,2023-04-13,2023-04-12,37266DK1TP 9992566133VI,
95638697432,ACC#00013,USD,17488.99,DR,2023-04-13,2023-04-12,37266DK0I1 2325766138VI,
943471931394,ACC#00010,USD,-280.40,CR,2023-04-13,2023-04-12,322756AL61373629 6626566133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
626438023628,ACC#00042,USD,8669.15,DR,2023-04-13,2023-04-12,37266DIYE8 9472866133VI,
925292431511,ACC#00024,USD,-2092424.69,CR,2023-04-13,2023-04-12,VOLERY 3585978666FP,TUP 508600894264566EU AS UDV/MINOR
942478554173,ACC#00006,USD,910.00,DR,2023-04-13,2023-04-12,37266DKP8V 6632866133VI,
849261088842,ACC#00009,USD,-9300.00,CR,2023-04-13,2023-04-12,784506BW69614009 2391266138VI,JO TONITE TREPIDATORY ZH FEW GIRE
837125665970,ACC#00030,USD,25452.89,DR,2023-04-13,2023-04-12,37266XW51S 9194966133VI,
174747463737,ACC#00004,USD,-508000.00,CR,2023-04-13,2023-04-12,I76690770329630 5090466133XD,SLATTERN TYPY OEV PSF SLATTERN BAA
834279444908,ACC#00014,USD,-2213.44,CR,2023-04-13,2023-04-12,322746AL68155259 6146066133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
944322176004,ACC#00016,USD,1159.90,DR,2023-04-13,2023-04-12,37266DKPP7 6675766133VI,
19019013429,ACC#00113,USD,59430000.00,DR,2023-04-13,2023-04-12,VOLERY 3589260666FP,TUP 07153008923332M6REAVOWED/WAMP
580724821210,ACC#00014,USD,-1199285.63,CR,2023-04-13,2023-04-12,VOLERY 6649266133RN,UPCLOSER SAUNT TYPY DE - ELUVIA CC
568390893157,ACC#00022,USD,-1418674.00,CR,2023-04-13,2023-04-12,AHT9126666176783 2451466133XD,JO TONITE ETHERIFIES AUANTIC BOSOM
295322066203,ACC#00015,USD,970000.00,DR,2023-04-13,2023-04-12,37266DM63R 0605666133VI,
913667564048,ACC#00022,USD,-455800.00,CR,2023-04-13,2023-04-12,TORTRICIDAE. 3183866133XD,ENHAT HAJJ TYPY DIS FLEAR  MYTHIC
821980002453,ACC#00010,USD,-50604031.05,CR,2023-04-13,2023-04-12,VOLERY 3585933666FP,TUP 50VG008942581C6REAVOWED/WAMP/Y
338562831968,ACC#00023,USD,-717366.66,CR,2023-04-13,2023-04-12,V257828960234265 9342166133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
568140269958,ACC#00016,USD,20326.23,DR,2023-04-13,2023-04-12,37266DIYRV 9467166133VI,
847396547182,ACC#00066,USD,44175600.00,DR,2023-04-13,2023-04-12,VOLERY 3589427666FP,TUP 07134008923333X6REAVOWED/WAMP
989888950552,ACC#00003,USD,127300.00,DR,2023-04-13,2023-04-12,37266DIQR0 6688966133VI,
393782121829,ACC#00003,USD,-32286.80,CR,2023-04-13,2023-04-09,JOE690770-666832 L-4875766133LL,LO JO TONITE POLENTAS DISNEY BALAT
833007715153,ACC#00016,USD,45463.91,DR,2023-04-13,2023-04-12,37266DK1DA 0096666133VI,
500684459663,ACC#00002,USD,1742510.00,DR,2023-04-13,2023-04-12,IYO9126666176173 0890466133VI,
913913934035,ACC#00013,USD,4911.63,DR,2023-04-13,2023-04-12,37266DK8JD 9923366133VI,
32238175519,ACC#00008,USD,11471.14,DR,2023-04-13,2023-04-12,37266DK3D4 9856466133VI,
23612472834,ACC#00013,USD,352.49,DR,2023-04-13,2023-04-12,37266DK1IL 6666466133VI,
20139509645,ACC#00011,USD,-281.28,CR,2023-04-13,2023-04-12,322756AL61314623 6645366133VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
678311607264,ACC#00005,USD,6767.28,DR,2023-04-13,2023-04-12,37266XW9U5 6687366133VI,
910137108115,ACC#00120,USD,59430000.00,DR,2023-04-13,2023-04-12,VOLERY 3589267666FP,TUP 07154008923332H6REAVOWED/WAMP
241380282087,ACC#00013,USD,5219.42,DR,2023-04-13,2023-04-12,37266DIYUQ 9475366133VI,
231940354738,ACC#00012,USD,762.96,DR,2023-04-13,2023-04-12,37266DIAT4 9896166133VI,
435735559220,ACC#00043,USD,-102705.43,CR,2023-04-13,2023-04-12,VOLERY 3589934666FP,TUP 4C8800891019266IFV /6938/KQBK7
584242271695,ACC#00073,USD,44175600.00,DR,2023-04-13,2023-04-12,VOLERY 3589458666FP,TUP 07141008923333M6REAVOWED/WAMP
448958159265,ACC#00017,USD,-616314.64,CR,2023-04-13,2023-04-12,322756MI61739804 2928466138VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
272078381800,ACC#00012,USD,-1744675.13,CR,2023-04-13,2023-04-12,VOLERY 3589943666FP,TUP 28BE00898422166IFV /6967/M2325
551546420274,ACC#00003,USD,1725514.31,DR,2023-04-13,2023-04-12,VOLERY 3585374666FP,TUP 08V1V66666666666IFV /FICKLEST
620420857807,ACC#00019,USD,-16916.21,CR,2023-04-13,2023-04-12,VOLERY 3536611666FP,TUP 296T00893597866IFV /052/Y.M.P.
841882890700,ACC#00079,USD,-59428328.47,CR,2023-04-13,2023-04-12,VOLERY 3585980666FP,TUP 50C0008942517H6REAVOWED/WAMP/Y
229127948886,ACC#00003,USD,-88239.87,CR,2023-04-13,2023-04-12,VOLERY 3589926666FP,TUP 237Q00893648066IFV /052/Y.M.P.
80471284100,ACC#00026,USD,400000.00,DR,2023-04-13,2023-04-12,VMBB-2DRHTY 0039066133VI,
510269723882,ACC#00017,USD,-50604031.05,CR,2023-04-13,2023-04-12,VOLERY 3585934666FP,TUP 50X6008942581Q6REAVOWED/WAMP/Y
293932922244,ACC#00063,USD,4546.39,DR,2023-04-13,2023-04-12,37266DK1NI 9858066133VI,
433260934980,ACC#00010,USD,35205.22,DR,2023-04-13,2023-04-12,37266DK8V7 9994466133VI,
345317364794,ACC#00021,USD,-92217.78,CR,2023-04-13,2023-04-12,VOLERY 3536612666FP,TUP 292500891019066IFV /960/033782
767481832066,ACC#00013,USD,4638.85,DR,2023-04-13,2023-04-12,37266DIJTT 9819666133VI,
485528807599,ACC#00016,USD,9300.00,DR,2023-04-13,2023-04-12,37266DK0NH 6687966133VI,
799048412276,ACC#00001,USD,-1695726.40,CR,2023-04-13,2023-04-12,VOLERY 3585958666FP,TUP 576300894578966REAVOWED/WAMP/C
68039052777,ACC#00127,USD,59430000.00,DR,2023-04-13,2023-04-12,VOLERY 3589495666FP,TUP 07157008923332P6REAVOWED/WAMP
