external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
727036212062,ACC#00001,USD,79424.72,DR,2023-04-01,2023-03-31,VOLERY 3245777666FP,TUP 250100852090266IFV /052/666690
204522772170,ACC#00001,USD,92038.30,DR,2023-04-01,2023-03-31,32566W3NHL 7520666187VI,
822421946628,ACC#00001,USD,49091.09,DR,2023-04-01,2023-03-31,32566W44ON 3706766181VI,
208364279018,ACC#00001,USD,-580953.46,CR,2023-04-01,2023-03-31,322746AL68196607 7548466187VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
910992455620,ACC#00001,USD,-549109.00,CR,2023-04-01,2023-03-31,AHT9126666103497 7437366181XD,IYG TYPY EFI GLORIETTE 719977
967475226194,ACC#00001,USD,59430000.00,DR,2023-04-01,2023-03-31,VOLERY 3249340666FP,TUP 06668008595241H6REAVOWED/WAMP
114913348991,ACC#00001,USD,1413167.13,DR,2023-04-01,2023-03-31,VOLERY 3249306666FP,TUP 253800852156666REAVOWED/TEAD/C
176966329784,ACC#00001,USD,1328001.83,DR,2023-04-01,2023-03-31,32566W48Q9 8534966181VI,
487281854003,ACC#00001,USD,14733.30,DR,2023-04-01,2023-03-31,32566W3MA7 7539466187VI,
287115028261,ACC#00001,USD,-43706855.98,CR,2023-04-01,2023-03-31,VOLERY 3245338666FP,TUP 579T008597072Q6REAVOWED/WAMP/Y
109097396733,ACC#00001,USD,224468.76,DR,2023-04-01,2023-03-31,VOLERY 3245091666FP,TUP 2X0900852131466IFV /06/64630OW
751527362877,ACC#00001,USD,-50605298.99,CR,2023-04-01,2023-03-31,VOLERY 3245474666FP,TUP 5765008559185V6REAVOWED/WAMP/Y
665013099139,ACC#00001,USD,4448838.69,DR,2023-04-01,2023-03-31,VOLERY 3245052666FP,TUP 2RM000855607266IFV /052/666690
943815570880,ACC#00001,USD,59430000.00,DR,2023-04-01,2023-03-31,VOLERY 3249330666FP,TUP PEAR008595241T6REAVOWED/WAMP 9
656231038242,ACC#00001,USD,7400.04,DR,2023-04-01,2023-03-31,VOLERY 3245766666FP,TUP 2X1300855743566IFV /052/666690
784784420358,ACC#00001,USD,-4000000.00,CR,2023-04-01,2023-03-31,V345614066213806 8618566181VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
379393838547,ACC#00001,USD,-447509.50,CR,2023-04-01,2023-03-31,VOLERY 3245394666FP,TUP 36Q300858958766REAVOWED/WAMP/Y
827877725944,ACC#00001,USD,-18300.00,CR,2023-04-01,2023-03-31,METRELESS0 3142966181VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
494372358381,ACC#00001,USD,-50605298.99,CR,2023-04-01,2023-03-31,VOLERY 3245478666FP,TUP 5764008559185X6REAVOWED/WAMP/Y
437071981142,ACC#00001,USD,119475.61,DR,2023-04-01,2023-03-31,32566W3DTG 7544166187VI,
971905533815,ACC#00001,USD,150955.63,DR,2023-04-01,2023-03-31,32566W3DUM 7587666187VI,
21623857058,ACC#00001,USD,59430000.00,DR,2023-04-01,2023-03-31,VOLERY 3249331666FP,TUP KKKV008595241V6REAVOWED/WAMP 9
319280205376,ACC#00001,USD,-200000.00,CR,2023-04-01,2023-03-31,ALME116833JOQG7U 0600664006,
893906633130,ACC#00001,USD,875164506.50,DR,2023-04-01,2023-03-31,P646336086972065 1505266181VI,
615817308028,ACC#00001,USD,12432.79,DR,2023-04-01,2023-03-31,008451127-767-0 8245866181VI,
35669999690,ACC#00001,USD,-26498614.19,CR,2023-04-01,2023-03-31,VOLERY 3245443666FP,TUP 5771008559139Q6REAVOWED/WAMP/Y
812313570661,ACC#00001,USD,43726100.00,DR,2023-04-01,2023-03-31,VOLERY 3249311666FP,TUP PIL0008595240T6REAVOWED/WAMP 9
327847182195,ACC#00001,USD,239795.82,DR,2023-04-01,2023-03-31,32566W3R74 7535466187VI,
131912732169,ACC#00001,USD,88374.34,DR,2023-04-01,2023-03-31,VOLERY 3245704666FP,TUP 0047V66666666666IFV /7069/1817
626084319567,ACC#00001,USD,-3144721.85,CR,2023-04-01,2023-03-31,VOLERY 3249960666FP,TUP 21C700854395566IFV /606/083035
643469672065,ACC#00001,USD,438.50,DR,2023-04-01,2023-03-31,VOLERY 3246374666FP,TUP FIE ORARY DYES 07/65/69
727292382897,ACC#00001,USD,-10755040.61,CR,2023-04-01,2023-03-31,VOLERY 3245489666FP,TUP 0077600852081366REAVOWED/TEAD/
991705658230,ACC#00001,USD,43726100.00,DR,2023-04-01,2023-03-31,VOLERY 3249316666FP,TUP NEMA008595240Q6REAVOWED/WAMP 9
455266156878,ACC#00001,USD,-206097.29,CR,2023-04-01,2023-03-31,VOLERY 3249978666FP,TUP 251C00852145066IFV /052/Y.M.P.
775689651468,ACC#00001,USD,5258229.40,DR,2023-04-01,2023-03-31,VOLERY 3249402666FP,TUP 258T00852125966REAVOWED/TEAD/C
892791309167,ACC#00001,USD,-41790061.50,CR,2023-04-01,2023-03-31,VOLERY 3245448666FP,TUP 5777008559132Z6REAVOWED/WAMP/Y
229369082566,ACC#00001,USD,-59428130.38,CR,2023-04-01,2023-03-31,VOLERY 3245465666FP,TUP 50V3008559188C6REAVOWED/WAMP/Y
286088465062,ACC#00001,USD,-2800000.00,CR,2023-04-01,2023-03-31,VOLERY 7911266181MT,ARACHNIDA AVIARY STRICKS GAB FEW W
521811905996,ACC#00001,USD,-41790061.50,CR,2023-04-01,2023-03-31,VOLERY 3245434666FP,TUP 570C008559132X6REAVOWED/WAMP/Y
944840830026,ACC#00001,USD,55118404.75,DR,2023-04-01,2023-03-31,VOLERY 3249474666FP,TUP 575C008597646Q6REAVOWED/WAMP 9
467546752749,ACC#00001,USD,-2064930.00,CR,2023-04-01,2023-03-31,VOLERY 3245353666FP,TUP 0665800859529366REAVOWED/WAMP/
845963097679,ACC#00001,USD,18890000.00,DR,2023-04-01,2023-03-31,VOLERY 3249463666FP,TUP 0676X00859550666REAVOWED/WAMP
928498127692,ACC#00001,USD,-11338.00,CR,2023-04-01,2023-03-31,767AUG 0645266181XD,FF63 CROM BONHOMOUS TRAPNESTS YEAR
681438002205,ACC#00001,USD,432.22,DR,2023-04-01,2023-03-31,6651566180RN 6651566180RN,Y M TONITE ETHERIFIES GAB MURREY X
287563464020,ACC#00001,USD,-210791.50,CR,2023-04-01,2023-03-31,V322055466238039 3893066181VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
629277459054,ACC#00001,USD,-16000000.00,CR,2023-04-01,2023-03-31,V345666366213862 8618266181VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
272956291322,ACC#00001,USD,-1690000.00,CR,2023-04-01,2023-03-31,VOLERY 3245431666FP,TUP 00C4700859779866REAVOWED/TABID
326976456219,ACC#00001,USD,-4448838.69,CR,2023-04-01,2023-03-31,VOLERY 3249554666FP,TUP 2RM300855607466IFV /6967/LX231
839506875202,ACC#00001,USD,3374280.00,DR,2023-04-01,2023-03-31,VOLERY 3245087666FP,TUP 252400852190966IFV /052/666690
716634421231,ACC#00001,USD,-2392642.00,CR,2023-04-01,2023-03-31,VOLERY 3249552666FP,TUP 2RM500855601366IFV /6967/LX231
43183552051,ACC#00001,USD,31096.10,DR,2023-04-01,2023-03-31,32566W3DNA 7521266187VI,
104586170630,ACC#00001,USD,56492000.00,DR,2023-04-01,2023-03-31,VOLERY 3249342666FP,TUP 0660T008595220C6REAVOWED/WAMP
150919714723,ACC#00001,USD,21003264.57,DR,2023-04-01,2023-03-31,VOLERY 3249395666FP,TUP 36Q200858958966REAVOWED/WAMP 9
916773724095,ACC#00001,USD,-874418.00,CR,2023-04-01,2023-03-31,VOLERY 3249521666FP,TUP 255Q00852128666IFV /052/Y.M.P.
302601474319,ACC#00001,USD,-118490.00,CR,2023-04-01,2023-03-31,VOLERY 3249525666FP,TUP 57V800832707866IFV /360/2LEQ 2
572224373855,ACC#00001,USD,43726100.00,DR,2023-04-01,2023-03-31,VOLERY 3249313666FP,TUP PIL1008595240Z6REAVOWED/WAMP 9
425706996526,ACC#00001,USD,-3618200.00,CR,2023-04-01,2023-03-31,VOLERY 3245482666FP,TUP 0677100859549666REAVOWED/WAMP/
340357135244,ACC#00001,USD,-18709.24,CR,2023-04-01,2023-03-31,322746AL68196639 7540766187VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
