external_txn_id,account,currency,amount,debit_credit,booking_date,value_date,reference,narrative
283460720733,ACC#00040,USD,50542100.00,DR,2023-03-09,2023-03-08,VOLERY 3469955666FP,TUP 0629X008278546X6REAVOWED/WAMP
606626065303,ACC#00024,USD,12255.16,DR,2023-03-09,2023-03-08,VOLERY 3465350666FP,TUP 00C9300826271866IFV /052/66666
118546503002,ACC#00014,USD,4100989.72,DR,2023-03-09,2023-03-08,VOLERY 3469551666FP,TUP 273700820105766EU AS UDV/SARGO
7512764033,ACC#00001,USD,34441.69,DR,2023-03-09,2023-03-08,VOLERY 3465374666FP,TUP 4C8200826275666IFV /052/666666
94195848313,ACC#00129,USD,-50541522.90,CR,2023-03-09,2023-03-08,VOLERY 3465263666FP,TUP 27V6008208644CONJUGATOR/WAMP/Y
123340227207,ACC#00006,USD,-2546253.65,CR,2023-03-09,2023-03-08,VOLERY 3465224666FP,TUP 331800845186566REAVOWED/WAMP/Y
805740304056,ACC#00002,USD,-45761.83,CR,2023-03-09,2023-03-08,VOLERY 3406809666FP,TUP 33C300845574466IFV /052/Y.M.P.
49909971642,ACC#00136,USD,-50541522.90,CR,2023-03-09,2023-03-08,VOLERY 3465433666FP,TUP 27WO008208644C6REAVOWED/WAMP/Y
426130051115,ACC#00001,USD,-30114.33,CR,2023-03-09,2023-03-08,322746AL68115607 2870066176VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
112940173500,ACC#00054,USD,-58755819.57,CR,2023-03-09,2023-03-08,VOLERY 3465478666FP,TUP 7540008389093T6REAVOWED/WAMP/Y
22994342054,ACC#00020,USD,-60054000.00,CR,2023-03-09,2023-03-08,VOLERY 3465281666FP,TUP 06505008278522Q6REAVOWED/WAMP/
443949080774,ACC#00069,USD,-43726197.98,CR,2023-03-09,2023-03-08,VOLERY 3465201666FP,TUP 27XD008208655C6REAVOWED/WAMP/Y
274532804360,ACC#00047,USD,50542100.00,DR,2023-03-09,2023-03-08,VOLERY 3469934666FP,TUP 06227008278548T6REAVOWED/WAMP
316496989482,ACC#00005,USD,-48837.72,CR,2023-03-09,2023-03-08,VOLERY 3406885666FP,TUP 977000845577066IFV /052/Y.M.P.
315305215109,ACC#00003,USD,5558000.00,DR,2023-03-09,2023-03-08,VOLERY 3469918666FP,TUP 0657800827855366REAVOWED/WAMP
757463491851,ACC#00009,USD,-1677024.60,CR,2023-03-09,2023-03-08,VOLERY 3465232666FP,TUP 38V800845691066REAVOWED/WAMP/Y
768128098028,ACC#00013,USD,106687.51,DR,2023-03-09,2023-03-08,29266RADHN 8853266102VI,
832972564919,ACC#00054,USD,50542100.00,DR,2023-03-09,2023-03-08,VOLERY 3469990666FP,TUP 062C6008278546N6REAVOWED/WAMP
275339989550,ACC#00008,USD,1135512.43,DR,2023-03-09,2023-03-08,VOLERY 3406675666FP,TUP 065X800827369066REAVOWED/PFC/N
625101976255,ACC#00003,USD,179235.77,DR,2023-03-09,2023-03-08,VOLERY 3465362666FP,TUP 33X600845589666IFV /967/M 4771
275269003949,ACC#00143,USD,-50541522.90,CR,2023-03-09,2023-03-08,VOLERY 3465447666FP,TUP 27X0008208644E6REAVOWED/WAMP/Y
383432890405,ACC#00014,USD,2234726.59,DR,2023-03-09,2023-03-08,VOLERY 3469533666FP,TUP 49V700826175466REAVOWED/WAMP 9
548032166997,ACC#00018,USD,-48660000.00,CR,2023-03-09,2023-03-08,VOLERY 3465286666FP,TUP 062PF008278521C6REAVOWED/WAMP/
462646155644,ACC#00013,USD,-58755819.63,CR,2023-03-09,2023-03-08,VOLERY 3465414666FP,TUP 754X008389093F6REAVOWED/WAMP/Y
968358620463,ACC#00011,USD,24281.10,DR,2023-03-09,2023-03-08,32566RAT3B 8860466102VI,
110754280257,ACC#00009,USD,-3422177.72,CR,2023-03-09,2023-03-08,VOLERY 3465492666FP,TUP 28HD00820856066REAVOWED/WAMP/C
928991458894,ACC#00012,USD,-2860282.65,CR,2023-03-09,2023-03-08,79172-01023 7198966176XD,HAFIZ DESINENT EMIGRANT FENBANK 66
867745181768,ACC#00088,USD,43726100.00,DR,2023-03-09,2023-03-08,VOLERY 3469914666FP,TUP 06574008278550C6REAVOWED/WAMP
611486871126,ACC#00061,USD,50542100.00,DR,2023-03-09,2023-03-08,VOLERY 3469994666FP,TUP 062C3008278546S6REAVOWED/WAMP
612111981924,ACC#00098,USD,54179600.00,DR,2023-03-09,2023-03-08,VOLERY 3469941666FP,TUP 06251008278542C6REAVOWED/WAMP
324899438740,ACC#00012,USD,-748000000.00,CR,2023-03-09,2023-03-08,67177527 2447566176VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
161573383767,ACC#00012,USD,343407.00,DR,2023-03-09,2023-03-08,OL07107 1710366102VI,
300028341205,ACC#00025,USD,-3914580.75,CR,2023-03-09,2023-03-08,VOLERY 3406839666FP,TUP 313600842288666IFV /606/407902
720048986288,ACC#00008,USD,121770.37,DR,2023-03-09,2023-03-08,VOLERY 3465382666FP,TUP 4C7600826204766IFV /052/666666
304317082646,ACC#00008,USD,-1590045.91,CR,2023-03-09,2023-03-08,322756AL61314020 8303266102VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
369511856468,ACC#00013,USD,-4026463.67,CR,2023-03-09,2023-03-08,VOLERY 3465494666FP,TUP 28WO00820588066EU AS UDV/LEUMA
1240587025,ACC#00016,USD,410000.00,DR,2023-03-09,2023-03-08,29266RANLH 8892366102VI,
197744219199,ACC#00009,USD,362560.90,DR,2023-03-09,2023-03-08,VOLERY 3469519666FP,TUP 338100845820666HAFIZ VC LES/EC
500047408060,ACC#00004,USD,-55115819.68,CR,2023-03-09,2023-03-08,VOLERY 3465437666FP,TUP 27C2008208623C6REAVOWED/WAMP/Y
674442373377,ACC#00014,USD,1749859.84,DR,2023-03-09,2023-03-08,VOLERY 3469529666FP,TUP 271500820729166EU AS UDV/SARGO
526341397909,ACC#00014,USD,43679945.35,DR,2023-03-09,2023-03-08,VOLERY 3469590666FP,TUP 216X00820802766REAVOWED/WAMP 9
424351415884,ACC#00061,USD,-58755819.57,CR,2023-03-09,2023-03-08,VOLERY 3465475666FP,TUP 7543008389093N6REAVOWED/WAMP/Y
973598148197,ACC#00006,USD,-949000000.00,CR,2023-03-09,2023-03-08,VOLERY 6667966176XY,UPCLOSER SAUNT TYPY DE - ELUVIA CC
295100383935,ACC#00023,USD,50591477.26,DR,2023-03-09,2023-03-08,VOLERY 3406609666FP,TUP 332X008454588C6REAVOWED/PFC/TH
265133354313,ACC#00068,USD,50542100.00,DR,2023-03-09,2023-03-08,VOLERY 3469971666FP,TUP 062Q5008278546POGONOTOMY/WAMP
712103053241,ACC#00150,USD,-50541522.90,CR,2023-03-09,2023-03-08,VOLERY 3465439666FP,TUP 27RM008208644Z6REAVOWED/WAMP/Y
714442219672,ACC#00018,USD,242598.54,DR,2023-03-09,2023-03-08,VOLERY 3406665666FP,TUP 38V200845004266EU AS UDV/LOOFS
28652755270,ACC#00011,USD,-55115819.68,CR,2023-03-09,2023-03-08,VOLERY 3465431666FP,TUP 27C5008208623C6REAVOWED/WAMP/Y
65561971582,ACC#00016,USD,53876.39,DR,2023-03-09,2023-03-08,VOLERY 3465313666FP,TUP 4C3400826217666IFV /052/666666
735621554405,ACC#00007,USD,-50541522.90,CR,2023-03-09,2023-03-08,VOLERY 3465427666FP,TUP 27KR008208644I6REAVOWED/WAMP/Y
227430401271,ACC#00008,USD,-30268.27,CR,2023-03-09,2023-03-08,VOLERY 3406805666FP,TUP 33C800845573866IFV /052/Y.M.P.
836799299557,ACC#00016,USD,113453.34,DR,2023-03-09,2023-03-08,VOLERY 3465320666FP,TUP 215600820236366IFV /052/666666
104506565641,ACC#00020,USD,-106687.51,CR,2023-03-09,2023-03-08,4566605259226 6775566176FW,MISAPPLICABILITY HYPERESSENCE AI D
460975629250,ACC#00076,USD,-43726197.98,CR,2023-03-09,2023-03-08,VOLERY 3465276666FP,TUP 2161008208655V6REAVOWED/WAMP/Y
663961359388,ACC#00027,USD,-1277704.49,CR,2023-03-09,2023-03-08,GEM0001UT0471289 6532766176XD,BYV SEBUM DEFENSER LANOLINS EU S.C
575224599923,ACC#00023,USD,448856.58,DR,2023-03-09,2023-03-08,VOLERY 3465306666FP,TUP 33X100845585266IFV /992/4PK8/6
270515591356,ACC#00017,USD,-858124345.40,CR,2023-03-09,2023-03-08,V703543560116322 4371466176VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
881758569830,ACC#00018,USD,329497.38,DR,2023-03-09,2023-03-08,VOLERY 3465365666FP,TUP 33X000845589766IFV /992/4PIQ/6
342139765579,ACC#00013,USD,442056.48,DR,2023-03-09,2023-03-08,VOLERY 3465300666FP,TUP 33X800845585566IFV /992/IV24/6
460376425126,ACC#00068,USD,-50544034.73,CR,2023-03-09,2023-03-08,VOLERY 3465487666FP,TUP 3352008452628C6REAVOWED/WAMP/Y
436103907775,ACC#00009,USD,11756380.05,DR,2023-03-09,2023-03-08,VOLERY 3469589666FP,TUP 201900820639466REAVOWED/WAMP 9
528008556106,ACC#00023,USD,-658692.34,CR,2023-03-09,2023-03-08,QR676606241009Q 1454466176XD,JINSHANG TOPFILLED TYPY ELUVIA OBL
393614654335,ACC#00015,USD,3688428.58,DR,2023-03-09,2023-03-08,VOLERY 3465387666FP,TUP 4C2400845582966IFV /992/15IO/6
717003538202,ACC#00075,USD,50542100.00,DR,2023-03-09,2023-03-08,VOLERY 3469970666FP,TUP 062Q4008278546OPTOLOGIST/WAMP
43869293409,ACC#00014,USD,-50541522.90,CR,2023-03-09,2023-03-08,VOLERY 3465422666FP,TUP 27T6008208644D6REAVOWED/WAMP/Y
863105177734,ACC#00006,USD,-26040016.33,CR,2023-03-09,2023-03-08,VOLERY 3465215666FP,TUP C8V0008277294Q6EU AS UDV/YARAY
247387215985,ACC#00025,USD,-1228635.53,CR,2023-03-09,2023-03-08,322756AL61315326 8304766102VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
814256941225,ACC#00105,USD,54179600.00,DR,2023-03-09,2023-03-08,VOLERY 3469944666FP,TUP 06252008278542E6REAVOWED/WAMP
300637270197,ACC#00082,USD,50542100.00,DR,2023-03-09,2023-03-08,VOLERY 3469946666FP,TUP 06224008278548E6REAVOWED/WAMP
85545034669,ACC#00006,USD,880982.60,DR,2023-03-09,2023-03-08,VOLERY 3406604666FP,TUP 38WT00845070266EU AS UDV/YARAY
851722534873,ACC#00089,USD,50542100.00,DR,2023-03-09,2023-03-08,VOLERY 3469998666FP,TUP 062C1008278546F6REAVOWED/WAMP
389809084128,ACC#00005,USD,-60200.00,CR,2023-03-09,2023-03-08,AHT9126666165581 4670866176XD,JO TONITE ETHERIFIES AUANTIC BOSOM
642712609947,ACC#00068,USD,-58755819.57,CR,2023-03-09,2023-03-08,VOLERY 3465410666FP,TUP 7545008389093U6REAVOWED/WAMP/Y
537014420701,ACC#00095,USD,43726100.00,DR,2023-03-09,2023-03-08,VOLERY 3469919666FP,TUP 06579008278550E6REAVOWED/WAMP
327234386538,ACC#00028,USD,48736700.00,DR,2023-03-09,2023-03-08,VOLERY 3469985666FP,TUP 06242008278547Q6REAVOWED/WAMP
817855515497,ACC#00020,USD,873305430.40,DR,2023-03-09,2023-03-08,V636299400418935 4885066176VI,
557629120697,ACC#00021,USD,-50541522.90,CR,2023-03-09,2023-03-08,VOLERY 3465435666FP,TUP 27KY008208644Q6REAVOWED/WAMP/Y
458780231285,ACC#00025,USD,-2000000.00,CR,2023-03-09,2023-03-08,67177535 2447866176VI,UPCLOSER SAUNT TYPY DE - ELUVIA CC
367256952747,ACC#00015,USD,-34508210.79,CR,2023-03-09,2023-03-08,VOLERY 3465222666FP,TUP 331C008451470Q6REAVOWED/WAMP/Y
258765833855,ACC#00021,USD,634401.14,DR,2023-03-09,2023-03-08,V152015640418935 4885666176VI,
296802304255,ACC#00012,USD,332725.48,DR,2023-03-09,2023-03-08,DEPA-2BIS1W 2829966176VI,
520487687561,ACC#00020,USD,46648.40,DR,2023-03-09,2023-03-08,VOLERY 3465377666FP,TUP 4C1V00826277566IFV /052/666666
333455022012,ACC#00003,USD,43697004.52,DR,2023-03-09,2023-03-08,VOLERY 3469585666FP,TUP 201500820630866REAVOWED/WAMP 9
998274054461,ACC#00013,USD,-16964.43,CR,2023-03-09,2023-03-08,F3737494 0671769176WT,ACTOS GANSY TYPY VEX BEACHCOMB WO
297324898779,ACC#00014,USD,-2023.62,CR,2023-03-09,2023-03-08,779726BW63709735 L-8387066102VI,JOQ TREPIDATORY WOLD HOTPOT UNRIP
476104597432,ACC#00012,USD,12181.52,DR,2023-03-09,2023-03-08,VOLERY 3465340666FP,TUP 27BE00845517166IFV /960/795170
954748482508,ACC#00019,USD,4105200.00,DR,2023-03-09,2023-03-08,VOLERY 3406663666FP,TUP 06DEC00827307066REAVOWED/WAMP
308792171599,ACC#00014,USD,-11596329.00,CR,2023-03-09,2023-03-08,DHA62667 8554866176XD,BEYERITE NONREGULATIVE Q.D. 0602 R
738384145869,ACC#00028,USD,-50541522.90,CR,2023-03-09,2023-03-08,VOLERY 3465421666FP,TUP 27RD008208644L6REAVOWED/WAMP/Y
374206883767,ACC#00075,USD,-58755819.57,CR,2023-03-09,2023-03-08,VOLERY 3465477666FP,TUP 753V008389093C6REAVOWED/WAMP/Y
45377947383,ACC#00025,USD,4000000.00,DR,2023-03-09,2023-03-08,V889511460418935 4882266176VI,
681649393816,ACC#00006,USD,-34124.77,CR,2023-03-09,2023-03-08,VOLERY 3406808666FP,TUP 339V00845571066IFV /052/Y.M.P.
637654805732,ACC#00035,USD,-50541522.90,CR,2023-03-09,2023-03-08,VOLERY 3465443666FP,TUP 27X8008208644U6REAVOWED/WAMP/Y
772066333883,ACC#00075,USD,-50544034.73,CR,2023-03-09,2023-03-08,VOLERY 3465248666FP,TUP 3364008457114C6REAVOWED/WAMP/Y
528586797828,ACC#00017,USD,6468.00,DR,2023-03-09,2023-03-08,RM156856-767-660 4960566176VI,
422059511480,ACC#00008,USD,3807300.00,DR,2023-03-09,2023-03-08,V357477820418939 4885966176VI,
126442279533,ACC#00015,USD,-332936.61,CR,2023-03-09,2023-03-08,VOLERY 3406812666FP,TUP 33C500845584866IFV /606/476171
480181256601,ACC#00002,USD,6390.96,DR,2023-03-09,2023-03-08,32566RAFEY 8866366102VI,
572334083174,ACC#00042,USD,-50541522.90,CR,2023-03-09,2023-03-08,VOLERY 3465449666FP,TUP 27X5008208644H6REAVOWED/WAMP/Y
595914111585,ACC#00018,USD,1410312.83,DR,2023-03-09,2023-03-08,T313040059566660 0640059566,
340839966051,ACC#00001,USD,2323449.95,DR,2023-03-09,2023-03-08,VOLERY 3469550666FP,TUP 278600820794966REAVOWED/UNCOIN
252953959248,ACC#00009,USD,13987.41,DR,2023-03-09,2023-03-08,VOLERY 3465339666FP,TUP 27YV00845517066IFV /960/795170
771099555990,ACC#00096,USD,50542100.00,DR,2023-03-09,2023-03-08,VOLERY 3469964666FP,TUP 062C2008278546L6REAVOWED/WAMP
249730642018,ACC#00049,USD,-50541522.90,CR,2023-03-09,2023-03-08,VOLERY 3465428666FP,TUP 27VL008208644W6REAVOWED/WAMP/Y
619376211170,ACC#00112,USD,54179600.00,DR,2023-03-09,2023-03-08,VOLERY 3469922666FP,TUP 06297008278542M6REAVOWED/WAMP
265203783532,ACC#00004,USD,17916.62,DR,2023-03-09,2023-03-08,VOLERY 3465342666FP,TUP 27Q300845510466IFV /960/795170
